data;descricao;categoria;Valor
2020-05-21;Restaurante Giraffas;BAR;1272.91
2020-03-09;pay -amigao rest;BAR;258.9
2021-08-18;rshop-viena expre;BAR;1023.63
2023-09-18;rshop-posto vitor;ABS;916.21
2022-05-24;Ração premium – Cães grandes;PET;721.76
2022-05-10;int claro s.a;ASS;181.37
2023-06-20;rshop-choperia ba;BAR;169.56
2025-04-26;Compra Farmácia Bom Preço;SAU;121.19
2021-07-21;compra no débito - pg *ton padariA;MER;1288.49
2022-02-20;pag*restaurantejunior;BAR;265.76
2020-03-28;mp*feira;LOJ;1362.6
2020-09-27;rshop-posto abc d;ABS;980.84
2023-02-27;deb autor netflix.com;ASS;225.87
2022-08-24;compra no débito - opsom;LOJ;435.76
2024-01-03;agropet mine-ct ltda;MER;1118.51
2023-02-11;rshop-europa 10;ABS;615.81
2023-03-07;rshop-pag*farmaci;SAU;978.3
2020-02-19;Restaurante China in Box;BAR;427.66
2021-12-19;pay  -star games;LOJ;1285.56
2020-08-27;bki vivo-sp;ASS;48.32
2022-12-15;pay posto amiga;ABS;307.42
2025-03-04;Compra Empório Gourmet Central;MER;149.31
2024-10-29;int dpvat-sp fuy-6701;IMP;227.51
2022-07-07;Feira do Produtor;MER;396.43
2023-02-06;Supermercado Extra;MER;90.22
2021-12-07;mercadolivre*yaz;LOJ;804.0
2024-10-09;microsoft*microsoft;ASS;14.13
2021-09-11;rshop-posto genti;ABS;347.89
2025-01-22;tar doc/ted internet;TAR;53.55
2021-11-28;rshop-seta atacad;MER;890.39
2023-07-04;tar maxiconta mens;TAR;90.71
2020-12-07;uber one help.uber.com;TRP;15.32
2023-03-27;Restaurante Spoleto;BAR;405.79
2024-08-16;rshop-lanchonete;BAR;1869.39
2022-11-28;Restaurante Habib's;BAR;326.2
2021-07-24;emporio flor-ct;MER;475.33
2025-02-12;rshop-pag*farmaci;SAU;1000.22
2021-05-25;rshop-bandini;CAS;3720.31
2022-04-06;rshop-barbearia;LOJ;588.97
2020-10-29;rshop-hotel silve;LAZ;4121.83
2024-07-15;int cpfl;AGU;60.73
2023-01-19;cpfl cia paulista fo;AGU;298.28
2025-05-20;compra no débito - construdecor;LOJ;1963.2
2021-09-13;pay aut post s;ABS;884.95
2025-05-01;pay centro auto;ABS;279.67
2020-07-13;compra no débito- gabioneta comercio;LOJ;190.19
2024-05-03;mercadolivre*fortesup;LOJ;1098.33
2021-08-22;rshop-posto europ;ABS;231.79
2022-06-18;Compra Restaurante Veggie Vida;BAR;1492.7
2020-09-03;pay-estacioname;PED;798.8
2023-07-31;Teatro Municipal;LAZ;3499.64
2022-08-17;rshop-184 piracic;LOJ;1273.75
2020-12-04;Compra Petz - Pet Shop;PET;883.32
2021-08-10;rshop-havan sta b;LOJ;750.28
2021-06-22;compra no débito - tenda atacado;MER;1774.77
2022-04-17;Compra Petshop Amigo Fiel;PET;828.67
2021-06-22;cof aplicacao cdb;APL;627.41
2022-05-26;cxe das;JUR;521.38
2023-05-19;Supermercado Guanabara;MER;382.45
2021-12-19;tar saque pessoal;TAR;10.93
2022-05-27;rshop-padaria fra;BAR;661.36
2025-05-27;Academia Bio Ritmo;SAU;246.24
2022-03-15;uber pending;TRP;20.55
2022-12-16;compra no débito - magazine americana;LOJ;1591.42
2022-03-16;quiosque do -ct;LOJ;1398.08
2020-05-20;Pós-Graduação;EDU;1234.69
2022-08-26;rshop-pag pasteld;BAR;1776.54
2024-12-31;Pagamento Boleto Conta de Água Sabesp;AGU;176.03
2023-08-20;cxe multa sp;JUR;60.43
2022-11-10;Ração premium – Cães grandes;PET;940.44
2021-03-18;Assinatura Deezer;ASS;286.06
2020-06-21;encargos (financiamento + moratório);TAR;92.55
2022-03-29;Compra Shopee Marketplace;LOJ;1548.43
2021-12-11;IPTU – Imóvel urbano;IMP;48.03
2021-06-14;pay  -luciana apa;LOJ;226.57
2021-05-22;rshop-cacambas ca;BAR;1552.14
2025-05-12;rshop-drogaria ua;SAU;919.53
2024-12-02;Consulta veterinária – PetVita;PET;961.52
2024-01-04;bandini lar construcao;CAS;2583.34
2021-08-13;tar ted internet;TAR;52.55
2024-07-08;compra no débito - assai atacadista;MER;103.57
2020-01-09;rshop-posto rapos;ABS;870.45
2024-02-19;rshop-posto cross;ABS;691.86
2024-02-08;rshop-posto rj sa;ABS;193.42
2022-03-17;pay -lanches rod;BAR;1044.06
2025-04-07;pag*youplayc-ct;LOJ;1824.28
2024-01-11;rshop-mercad vila;MER;1893.0
2025-02-14;geo cosmeticos;LOJ;587.38
2022-03-08;pay -adega de fa;BAR;1743.21
2023-06-04;Compra Loja Geek Hero World;LAZ;17085.43
2020-12-17;emporio flor-ct;MER;190.27
2024-10-16;crédito de parcelamento;CRD;8757.15
2020-02-17;Juros cartão de crédito;JUR;229.01
2022-10-22;construdecor;CAS;1690.45
2023-07-26;compra no débito - mp *marli;LOJ;1017.21
2020-02-14;encargos (financiamento + moratório);TAR;70.66
2020-03-25;Compra via Mercado Pago;LOJ;730.99
2020-01-26;Encanador – Vazamento;CAS;1402.55
2024-09-11;jakson dias padilh;LOJ;1837.93
2023-01-13;Compra Loja Mundo Pet;PET;361.47
2021-09-13;Pagamento Amazon Kindle;ASS;229.0
2021-08-14;rshop-minimercado;MER;1403.93
2024-10-31;rshop-padaria la;BAR;67.41
2022-07-24;rshop-arte em acu;LOJ;343.73
2023-07-21;seg multiprotecao;SEG;314.98
2022-03-26;rshop-pizzaria;BAR;1272.28
2021-04-28;pedagio;PED;198.83
2022-02-05;pag*mariaapa-ct da;LOJ;1272.44
2023-10-31;ipva;IMP;90.45
2024-10-28;marli;LOJ;1817.81
2020-01-18;Compra Cervejaria Artesanal HopLand;LAZ;12450.29
2025-02-22;rshop-drog sao pa;SAU;1244.16
2021-09-30;Compra Restaurante Veggie Vida;BAR;1368.43
2020-01-26;Montagem de móveis;CAS;2748.9
2023-03-29;YouTube Premium;ASS;243.32
2024-11-08;crédito;CRD;3079.86
2020-01-27;rshop-posto sao b;ABS;780.06
2024-05-24;itau seg;SEG;361.72
2025-01-20;int sabesp;AGU;175.2
2023-01-27;Compra Petshop Amigo Fiel;PET;225.6
2021-11-22;google ellation;ASS;168.76
2024-02-08;v f lima;LOJ;549.13
2020-10-14;uber pending;TRP;42.24
2021-05-17;int /dae american;AGU;167.13
2024-07-29;rshop-sabor expre;BAR;1017.39
2022-12-11;emporio flor-ct;MER;913.38
2024-09-30;rshop-agropet pad;MER;928.56
2024-03-03;rshop-padaria ami;MER;814.1
2023-05-31;rshop-posto novo;ABS;287.21
2023-09-04;pay -churrascari;BAR;1399.68
2021-03-20;iof;IMP;193.59
2021-09-19;Compra Cinemark Ingresso;LAZ;15544.63
2020-02-05;Compra Farmácia Drogasil;SAU;1470.23
2024-07-10;pay-estacioname;PED;259.77
2025-02-02;mercadolivre*mercadol;LOJ;987.35
2022-01-15;Vacinação – Clínica Pet&Vida;PET;138.03
2023-04-03;tar saque terminal;TAR;83.27
2025-04-01;posto tio zico;ABS;817.41
2023-02-03;Assinatura Disney+;ASS;180.7
2023-04-02;rshop-lojas nippo;LOJ;1864.22
2023-10-02;rshop-centro aut;ABS;242.71
2022-10-05;Alinhamento e balanceamento;MAN;3219.79
2021-04-22;Compra Mini Mercado Flor do Dia;MER;410.03
2023-11-03;pay  -galeria do;LOJ;1826.63
2023-04-03;rshop-loja eliane;LOJ;136.42
2023-01-17;christini ar-ct;LOJ;1165.08
2024-07-05;Compra Lojas Americanas Online;LOJ;610.11
2024-05-25;cof aplicacao cdb;APL;610.55
2024-01-16;havan sta ba-ct;LOJ;1686.61
2020-07-26;rshop-drogasil 14;SAU;435.1
2024-07-24;dpvat;IMP;29.62
2024-10-30;Consulta veterinária – PetVita;PET;48.88
2025-03-25;rshop-ph sorvetes;BAR;1158.91
2020-03-23;rshop-big pastel;BAR;1131.77
2025-03-15;compra no débito - porfirio neres santan;LOJ;413.13
2023-04-29;rshop-farma nossa;SAU;220.16
2021-05-27;rshop-aut post s;ABS;77.35
2024-05-05;bki sabesp;AGU;420.12
2021-06-27;dpvat;IMP;222.13
2024-07-08;rshop-doce mania;BAR;1246.41
2022-08-04;cxe ipva-sp frw-6462;IMP;428.07
2023-07-12;cpfl paulista;AGU;90.18
2024-01-25;rshop-a e c jorio;LOJ;1984.3
2022-11-08;bki elektro;AGU;253.58
2022-10-20;rshop-casa carnes;MER;1410.21
2022-06-12;rshop-farma centr;SAU;891.73
2020-12-31;pag*farmaciadopovo;SAU;1189.29
2023-11-14;int dae american;AGU;297.09
2021-09-27;int sabesp;AGU;292.89
2022-12-20;rshop-eliane bolo;BAR;1191.68
2021-09-26;rshop-pag*pizzari;BAR;1692.26
2020-12-20;Encanador – Vazamento;CAS;852.26
2020-08-07;deposito de bebidas ad;BAR;150.26
2021-08-04;int cpfl paulistA;AGU;341.58
2023-09-09;supermercado crema;MER;938.74
2025-01-19;imposto de renda;IMP;113.41
2022-01-29;rshop-drogaria be;SAU;568.16
2022-01-08;alga mecanica e eletr;MAN;1197.46
2021-09-10;pagto itau seguros;SEG;1594.3
2025-01-12;bki sabesp;AGU;436.94
2023-01-28;rshop-posto estad;ABS;148.42
2020-10-13;rshop-ancar centr;MAN;1292.71
2020-05-05;crédito de parcelamento;CRD;7107.73
2022-02-24;Imposto de renda – IRPF;IMP;261.0
2021-09-25;rshop-supermercad;MER;1070.66
2024-04-15;planeta agua;MER;134.98
2022-11-23;pag*camicado;LOJ;332.48
2022-09-15;rshop-marisa loja;LOJ;503.05
2020-01-03;rshop-ac alphavil;LOJ;1655.88
2022-02-27;Anuidade cartão Visa;TAR;95.58
2023-03-21;seguro residencial;SEG;2692.95
2021-05-04;compra no débito - planeta agua;LOJ;662.17
2023-04-12;Plano de Saúde;SAU;1049.99
2021-04-10;compra no débito - brinks planet;LOJ;912.74
2023-04-25;mercadolivre*mercadol;LOJ;1465.65
2021-08-27;seguro saude;SEG;1329.19
2020-02-27;rshop-pastel & ci;BAR;1656.69
2020-12-07;iof de rotativo;IMP;366.55
2021-01-04;rshop-burger comp;BAR;208.99
2025-01-31;bki elektro;AGU;458.58
2020-02-06;pay  -cristiano r;LOJ;855.58
2022-07-10;rshop-posto 10;ABS;131.3
2021-09-18;seg multiprotecao;SEG;649.24
2021-07-09;rshop-posto phoen;ABS;473.85
2024-06-07;Compra Submarino.com;LOJ;818.24
2021-03-12;rshop-agro pet sh;MER;1697.68
2022-12-04;rshop-mc donald;BAR;1447.56
2022-02-14;Supermercado Sonda;MER;713.96
2023-07-23;tar maxiconta mens;TAR;63.0
2022-04-16;pag*denisezerbeto;LOJ;328.39
2020-01-06;moreira e lenhare ltd;LOJ;65.91
2020-10-24;int das;IMP;24.38
2023-10-30;cobasi americana;MER;831.2
2024-02-12;Fisioterapia;SAU;615.47
2022-01-15;rshop-pizzaria mi;BAR;325.23
2022-08-31;pag*nobresbeef;MER;1040.95
2023-09-24;rshop-bobs;BAR;531.96
2021-06-27;pay  -shop limeir;LOJ;859.44
2024-05-31;Folha de pagamento – Departamento pessoal;SAL;1855.17
2020-11-22;rshop-bizunguinha;LOJ;110.79
2024-12-23;rshop-manoel rodr;TRP;21.98
2022-10-25;int vivo fixo nac;ASS;167.62
2020-04-19;Pagamento Conta de Gás Naturgy;AGU;425.01
2024-08-13;pay -fini;BAR;898.67
2020-07-21;Compra Supermercado Econômico;MER;1238.74
2021-10-26;uber uber *trip;TRP;17.58
2022-09-27;int das;IMP;74.63
2023-08-26;mercado sertanejo;MER;1148.73
2023-05-27;Compra Petz - Pet Shop;PET;588.46
2024-04-21;rshop-roari hotel;LAZ;3790.67
2022-08-31;rshop-drogaria po;SAU;1115.14
2020-03-31;Saque 24h – Tarifa;TAR;29.53
2020-01-21;Material Didático;EDU;1437.16
2020-09-28;rshop-informatica;LOJ;1491.43
2020-12-19;rshop-havan sta b;LOJ;418.55
2020-02-22;pay  -magic games;LOJ;325.1
2023-07-07;pay posto amiga;ABS;338.3
2024-08-20;compra no débito - pg *ton max 15 ikeda;LOJ;1350.59
2021-11-19;pousada bela-ct ta;LAZ;3098.94
2024-05-13;supermercado crema;MER;1383.35
2024-10-09;Chaveiro residencial;CAS;2847.7
2021-08-20;Farmácia Drogaria SP;SAU;236.34
2021-04-07;Assinatura Amazon Prime Video;ASS;266.39
2023-01-31;Pedido feito via iFood - Sushibar;BAR;1458.57
2024-05-19;dl *shein;LOJ;1478.3
2021-07-26;tar doc/ted internet;TAR;21.53
2021-08-07;Cartão Visa – Compra parcelada;CRD;4812.3
2020-11-04;rshop-1a99;LOJ;561.61
2020-08-02;rshop-posto kioma;ABS;640.79
2022-11-13;uber uber *trip;TRP;49.14
2023-04-12;rshop-andre lanch;BAR;1785.16
2021-12-04;rshop-posto lobo;ABS;497.94
2020-01-11;Apple Music;ASS;297.17
2021-07-04;Assinatura Microsoft 365;ASS;248.68
2024-04-28;uber one help.uber.com;TRP;21.62
2025-01-30;rshop-farmalider;SAU;1106.18
2024-12-14;rshop-farmacia ga;SAU;321.87
2021-06-15;pay drogaria nu;SAU;306.95
2021-12-28;compra no débito - super pop calcados;MER;1382.63
2020-06-18;sisdeb sem parar;PED;518.82
2021-08-16;rshop-hotel nacio;LAZ;6450.99
2020-05-29;rshop-posto maior;ABS;337.0
2022-06-05;Compra Mercado Livre;LOJ;1078.4
2021-07-27;Compra Petshop Amigo Fiel;PET;71.68
2021-04-26;pay -ifd*ifood;BAR;112.49
2025-04-27;Compra Cinemark Ingresso;LAZ;9877.56
2020-04-07;Assinatura Adobe Acrobat Pro;ASS;298.72
2021-06-20;compra no débito - pag*osmarvieirado;LOJ;1576.85
2023-08-31;int tim celular;ASS;175.78
2023-11-11;credito cartao;CRD;2177.64
2023-02-07;rshop-pub;BAR;1780.14
2023-11-30;rshop-drogaria to;SAU;1007.78
2024-09-14;compra no débito - panaro estetica automo;MAN;1726.18
2020-03-22;rshop-farmais bra;SAU;274.52
2021-05-09;rshop-18 lanches;BAR;1477.64
2023-05-19;compra no débito - supermercado sao franc;MER;577.63
2020-09-15;rshop-estacioname;PED;394.85
2022-06-23;rshop-2054raia;SAU;706.83
2021-03-29;estacionamento;PED;717.31
2022-01-06;rshop-pizzaria ci;BAR;402.54
2022-03-19;siguivila co-ct io de;LOJ;1851.37
2020-01-11;Compra Delivery Express Lanches;BAR;1079.42
2020-03-15;Psicoterapia – Sessão semanal;SAU;756.61
2021-01-25;rshop-posto vip;ABS;410.77
2023-06-27;higa atacado;MER;502.18
2020-04-13;rshop-estacioname;PED;180.93
2020-03-23;rshop-coldibelli;LOJ;208.17
2021-12-19;cxe elektro;AGU;307.39
2024-09-17;Assinatura Amazon Prime Video;ASS;111.24
2020-03-25;Consulta veterinária – PetVita;PET;498.82
2023-01-28;rshop-sid s pizza;BAR;1104.21
2024-04-06;Assinatura Twitch Turbo;ASS;290.03
2021-07-25;rshop-cacau show;BAR;1846.55
2022-03-25;rshop-posto brasi;ABS;301.23
2025-04-28;compra no débito - pag*arjoiasecriativas;LOJ;923.57
2021-06-14;pay -burger king;BAR;966.29
2023-07-22;rshop-cobasi lime;MER;750.36
2020-07-29;rshop-lojas ameri;LOJ;150.67
2024-08-06;Exame de sangue – Laboratório XYZ;SAU;221.01
2022-08-23;pay farlimp;SAU;1308.44
2023-12-01;seguro saude;SEG;239.3
2023-05-25;rshop-farmais bra;SAU;1198.15
2024-11-06;rshop-arte bela;LOJ;188.98
2022-02-23;dl *sheincom;LOJ;1099.29
2020-12-27;rshop-drogaria be;SAU;458.45
2025-05-26;HBO Max;ASS;63.27
2021-10-11;Restaurante Saboroso;BAR;901.4
2022-03-12;Compra Casa & Reforma Ferragens;CAS;986.92
2021-09-20;tar ted internet;TAR;58.21
2022-09-14;mp refreska-ct;BAR;931.04
2022-02-04;rshop-bk brasil;BAR;1671.29
2021-05-29;pay paschoal;MAN;3035.46
2020-05-21;higilimp;MER;163.69
2023-12-16;dae americana;AGU;292.02
2024-05-07;Débito automático - Conta de Água Sabesp;AGU;127.51
2020-01-17;granado phar-ct as;SAU;407.52
2025-05-29;rshop-drogaria sa;SAU;231.63
2023-06-29;italin house-ct rica;BAR;800.11
2022-03-29;Pagamento Boleto Conta de Luz Enel;AGU;485.39
2025-03-27;rshop-verdan 1 99;MER;504.28
2021-05-11;Vacinação – Clínica Pet&Vida;PET;195.75
2024-10-30;int ipva-sp frw-6462;IMP;329.09
2024-08-09;rshop-ultracenter;LOJ;584.1
2024-11-02;int cpfl paulist;AGU;205.38
2020-08-27;sisdeb liberty seg;SEG;2912.26
2023-03-26;compra no débito - brinks planet;LOJ;1430.89
2023-12-02;pay drog carref;SAU;537.89
2023-06-01;uber one help.uber.com;TRP;39.63
2024-02-10;loja veste 1-ct;LOJ;1695.38
2021-04-07;luciana aparecida alv;LOJ;825.04
2022-07-15;rshop-posto rede;ABS;796.87
2022-10-30;cof aplicacao cdb;APL;390.44
2020-02-24;shopee *shpstecnol;LOJ;938.8
2020-10-14;a instrumental instrum;LOJ;1360.04
2020-11-14;rshop-agropecuari;MER;392.1
2021-02-01;pay  -studio game;LOJ;654.36
2020-03-28;rshop-hotel formu;LAZ;8664.24
2023-02-22;rshop-agro tavare;MER;944.02
2020-01-12;Tarifa bancária – DOC;TAR;96.45
2025-03-10;Disney+;ASS;219.32
2023-06-24;Compra Hortifruti Local;MER;1597.32
2020-01-30;rshop-posto petro;ABS;967.68
2020-05-07;compra no débito - estacao cultural;LOJ;1005.33
2020-01-27;rshop-farmacia ar;SAU;399.64
2021-05-25;Restaurante Madero;BAR;937.95
2024-04-09;rshop-posto sao v;ABS;210.83
2021-01-08;tenda atacado;MER;491.74
2023-07-28;cobasi sb oe-ct tivoli;MER;869.94
2024-11-21;int /dae american;AGU;317.68
2022-11-21;rshop-farmax;SAU;1089.0
2021-06-01;rshop-drogaria ns;SAU;1057.3
2021-05-09;rshop-doca moda i;LOJ;1719.07
2024-11-17;rshop-bar do zado;BAR;265.32
2020-12-22;aplicação rdb;APL;732.59
2022-08-23;Dedetização residencial;CAS;3269.37
2024-12-31;rshop-belle bras;LOJ;117.65
2022-01-30;fini;BAR;834.39
2025-01-13;rshop-posto lava;ABS;462.16
2020-05-05;Restaurante Madero;BAR;1746.73
2025-02-08;rshop-cajuru farm;SAU;983.47
2020-02-25;pag*youplayc-ct;LOJ;1298.65
2023-10-25;Livros Técnicos;EDU;2566.7
2025-01-23;rshop-estacioname;PED;520.2
2022-07-02;pagamento de conta de agua;AGU;377.94
2021-08-05;casa de carnes boi gor;MER;840.98
2024-02-21;Assinatura Amazon Prime Video;ASS;267.49
2021-12-20;rshop-padaria bar;MER;1378.28
2021-03-27;Compra Farmácia Drogasil;SAU;194.45
2022-02-24;Farmácia Pacheco;SAU;1222.42
2024-12-20;pay  -hopbeer;LOJ;102.7
2024-07-01;rshop-farm homeop;SAU;216.35
2020-08-28;Tag Livros Clube de leitura;ASS;224.2
2021-01-23;Posto BR Central;ABS;290.2
2023-09-25;supermercado-ct;MER;469.99
2024-04-11;Assinatura Disney+;ASS;26.82
2020-05-01;rshop-atacadao;MER;922.24
2021-02-16;Posto Ipiranga Norte;ABS;784.46
2020-06-24;rshop-zanini;LOJ;1478.12
2023-12-04;rshop-loja eliane;LOJ;105.11
2021-08-03;rshop-atac;MER;679.12
2023-07-28;Compra em Sorveteria Local;BAR;1148.24
2025-05-24;aplicação rdb;APL;446.8
2023-01-07;rshop miniso dom p3006;LOJ;715.36
2020-04-28;Pagamento Conta Gás Naturgy;AGU;258.42
2023-12-16;Spotify Premium;ASS;178.41
2023-08-02;juros excesso lim conta;JUR;47.89
2022-05-08;Airbnb – Final de semana;LAZ;14996.76
2021-10-11;Fatura Banco Inter;CRD;11816.27
2022-08-20;rshop-posto lobo;ABS;443.62
2022-05-08;Pagamento Academia Corpo & Ação;SAU;975.89
2023-02-12;tar saque pessoal;TAR;6.77
2025-05-21;geo cosmetic-ct;LOJ;883.17
2022-06-05;amazon prime canais;ASS;191.48
2022-08-06;crédito de rotativo;CRD;3174.57
2021-12-17;granado phar-ct as;SAU;501.45
2024-06-29;rshop-pag*postoam;ABS;909.56
2022-05-13;rshop-bella minei;LOJ;1656.13
2020-08-25;mercado sertanejo;MER;920.98
2020-12-03;rshop-cobasi sb;MER;1061.53
2022-04-10;Compra Google Play Store;ASS;174.75
2023-05-18;Fisioterapia;SAU;1093.13
2024-11-27;rshop-loja lupo;LOJ;1442.97
2023-12-26;rshop-bites e byt;LOJ;253.66
2020-09-27;rshop-posto jagua;ABS;417.61
2024-10-06;Pagamento Consulta Médica;SAU;559.66
2024-05-17;rshop-adiqplu*mai;LOJ;1866.07
2021-08-12;rshop-zanini kids;LOJ;389.53
2020-03-22;drogaria tododia;SAU;181.1
2020-04-21;rshop-loja da sog;LOJ;422.92
2024-02-06;rshop-chef;MER;1822.27
2022-07-02;Consulta Médica;SAU;1363.83
2020-01-18;rshop-posto fenix;ABS;435.65
2025-05-04;rshop-posto estad;ABS;756.24
2020-07-03;rshop-a c jorio;LOJ;1238.34
2020-08-03;todoriso - americ;SAU;890.4
2020-12-15;Compra Sorveteria Delícias Geladas;BAR;1968.53
2021-04-20;rshop-mercado ser;MER;1670.21
2021-06-02;pay  -maddalena m;LOJ;477.21
2023-01-25;pay  -shop limeir;LOJ;165.16
2020-07-27;jakson dias padilh;LOJ;1632.07
2023-05-09;rshop-alesat auto;ABS;710.13
2023-10-10;Disney+;ASS;284.32
2024-02-10;ribeiros cafeteria;BAR;1917.75
2020-06-17;rshop-posto xavan;ABS;744.24
2023-02-04;rshop-padaria flo;MER;1666.73
2024-07-31;Compra em Açougue Santa Carne;MER;1093.62
2023-01-05;uber trip;TRP;58.72
2024-06-17;Compra em Açougue Santa Carne;MER;1926.34
2025-03-25;rshop-casa bauduc;BAR;339.39
2021-09-13;Pro labore – PJ;SAL;2348.95
2023-09-24;rshop-farma lobo;SAU;1167.03
2021-11-25;rshop-loja 576;LOJ;267.41
2025-05-30;rshop-a da silva;LOJ;1611.19
2020-02-20;atac e a serv esperanc;MER;539.43
2025-05-18;rshop-lanches rod;BAR;1976.38
2023-04-19;estacionamento;PED;799.46
2021-06-29;int cpfl;AGU;278.02
2020-11-13;Passagem aérea – Viagem;LAZ;7642.77
2023-04-08;Assinatura Disney+;ASS;81.66
2020-03-11;compra no débito - cristal produtos natur;LOJ;1611.31
2023-11-20;pagamento de conta de agua;AGU;472.5
2022-04-19;rshop-habibs;BAR;1234.05
2024-12-02;rshop-churra  for;BAR;1521.58
2023-12-02;Compra Açougue Bom Corte;MER;1518.72
2021-12-05;Cursos Online;EDU;1744.78
2022-04-08;Rendimento freelancer;SAL;2651.57
2021-06-15;rshop-posto vitor;ABS;97.45
2024-01-11;rshop-europa 10;ABS;951.32
2022-06-18;rshop-supermerc;MER;901.14
2023-11-22;quiosque do -ct irinho;LOJ;949.76
2020-05-13;rshop-beirutao la;BAR;655.64
2024-03-15;tar doc/ted agendado;TAR;11.25
2021-08-19;pay -mc donalds;BAR;214.07
2025-01-08;rshop-cafe shopp;BAR;359.18
2021-09-20;posto skay;ABS;222.59
